selection_condition,role,n,discordant_n,discordance_rate,mp_stable_alex_unstable_n,mp_unstable_alex_stable_n,directionality_balance_mp_minus_alex,median_abs_delta_ehull,claim_scope
full_denominator,baseline,43139,5060,0.1172952548737801,3628,1432,2196,0.0006410483377111975,completed_full_denominator_selection_atlas
MP_exact_stable,source_native_selection,16872,3628,0.2150308202939782,3628,0,3628,0.0,completed_full_denominator_selection_atlas
Alex_exact_stable,source_native_selection,14676,1432,0.0975742709185064,0,1432,-1432,0.0,completed_full_denominator_selection_atlas
MP_or_Alex_near_hull_25meV,boundary_selection,28985,5060,0.174573055028463,3628,1432,2196,4.024249999699803e-06,completed_full_denominator_selection_atlas
far_from_hull_concordant_stable_25meV,high_confidence_region,0,0,,0,0,0,,completed_full_denominator_selection_atlas
far_from_hull_concordant_unstable_25meV,high_confidence_region,14154,0,0.0,0,0,0,0.0025068212039398574,completed_full_denominator_selection_atlas
oxygen_containing,chemistry_stratum,11549,848,0.07342627067278552,551,297,254,0.0012502151388922023,completed_full_denominator_selection_atlas
halogen_containing,chemistry_stratum,6458,1030,0.15949210281820997,821,209,612,0.0026587570486351496,completed_full_denominator_selection_atlas
lanthanide_containing,chemistry_stratum,15063,2066,0.1371572727876253,1445,621,824,0.00020463767856969406,completed_full_denominator_selection_atlas
transition_metal_containing,chemistry_stratum,32055,3545,0.1105911714241148,2539,1006,1533,0.0005982439035078085,completed_full_denominator_selection_atlas
