threshold_eV_per_atom,threshold_meV_per_atom,label_source,model,n_evaluated,predicted_positive_n,stable_positive_n,binary_precision,binary_recall,binary_F1,balanced_accuracy,topK_stable_rate,AUROC_supporting
none,none,MP,ALIGNN-FF,287,20,124,0.6,0.0967741935483871,0.16666666666666666,0.52384721947358,0.6,0.5209776370472986
none,none,MP,CHGNet,287,20,124,0.45,0.07258064516129033,0.125,0.5025479912923015,0.45,0.5065802493568177
none,none,MP,MACE-MP,287,20,124,0.5,0.08064516129032258,0.1388888888888889,0.5096477340193944,0.5,0.5245893528596873
none,none,Alexandria,ALIGNN-FF,287,20,113,0.65,0.11504424778761062,0.19548872180451127,0.5374071813650697,0.65,0.5221238938053097
none,none,Alexandria,CHGNet,287,20,113,0.45,0.07964601769911504,0.13533834586466165,0.5082138134472587,0.45,0.5135794934391211
none,none,Alexandria,MACE-MP,287,20,113,0.5,0.08849557522123894,0.15037593984962405,0.5155121554267114,0.5,0.5270064083002747
0.005,5,MP,ALIGNN-FF,135,20,0,0.0,0.0,0.0,0.8518518518518519,0.0,
0.005,5,MP,CHGNet,135,20,0,0.0,0.0,0.0,0.8518518518518519,0.0,
0.005,5,MP,MACE-MP,135,20,0,0.0,0.0,0.0,0.8518518518518519,0.0,
0.005,5,Alexandria,ALIGNN-FF,135,20,0,0.0,0.0,0.0,0.8518518518518519,0.0,
0.005,5,Alexandria,CHGNet,135,20,0,0.0,0.0,0.0,0.8518518518518519,0.0,
0.005,5,Alexandria,MACE-MP,135,20,0,0.0,0.0,0.0,0.8518518518518519,0.0,
0.01,10,MP,ALIGNN-FF,122,20,0,0.0,0.0,0.0,0.8360655737704918,0.0,
0.01,10,MP,CHGNet,122,20,0,0.0,0.0,0.0,0.8360655737704918,0.0,
0.01,10,MP,MACE-MP,122,20,0,0.0,0.0,0.0,0.8360655737704918,0.0,
0.01,10,Alexandria,ALIGNN-FF,122,20,0,0.0,0.0,0.0,0.8360655737704918,0.0,
0.01,10,Alexandria,CHGNet,122,20,0,0.0,0.0,0.0,0.8360655737704918,0.0,
0.01,10,Alexandria,MACE-MP,122,20,0,0.0,0.0,0.0,0.8360655737704918,0.0,
0.025,25,MP,ALIGNN-FF,74,20,0,0.0,0.0,0.0,0.7297297297297297,0.0,
0.025,25,MP,CHGNet,74,20,0,0.0,0.0,0.0,0.7297297297297297,0.0,
0.025,25,MP,MACE-MP,74,20,0,0.0,0.0,0.0,0.7297297297297297,0.0,
0.025,25,Alexandria,ALIGNN-FF,74,20,0,0.0,0.0,0.0,0.7297297297297297,0.0,
0.025,25,Alexandria,CHGNet,74,20,0,0.0,0.0,0.0,0.7297297297297297,0.0,
0.025,25,Alexandria,MACE-MP,74,20,0,0.0,0.0,0.0,0.7297297297297297,0.0,
0.05,50,MP,ALIGNN-FF,38,20,0,0.0,0.0,0.0,0.47368421052631576,0.0,
0.05,50,MP,CHGNet,38,20,0,0.0,0.0,0.0,0.47368421052631576,0.0,
0.05,50,MP,MACE-MP,38,20,0,0.0,0.0,0.0,0.47368421052631576,0.0,
0.05,50,Alexandria,ALIGNN-FF,38,20,0,0.0,0.0,0.0,0.47368421052631576,0.0,
0.05,50,Alexandria,CHGNet,38,20,0,0.0,0.0,0.0,0.47368421052631576,0.0,
0.05,50,Alexandria,MACE-MP,38,20,0,0.0,0.0,0.0,0.47368421052631576,0.0,
