threshold_eV_per_atom,label_source,model_order_by_F1,full_order_by_F1,top_model,full_top_model,top_model_changed_vs_unfiltered,order_changed_vs_unfiltered
0.005,Alexandria,ALIGNN-FF|CHGNet|MACE-MP,ALIGNN-FF|MACE-MP|CHGNet,ALIGNN-FF,ALIGNN-FF,False,True
0.005,MP,ALIGNN-FF|CHGNet|MACE-MP,ALIGNN-FF|MACE-MP|CHGNet,ALIGNN-FF,ALIGNN-FF,False,True
0.01,Alexandria,ALIGNN-FF|CHGNet|MACE-MP,ALIGNN-FF|MACE-MP|CHGNet,ALIGNN-FF,ALIGNN-FF,False,True
0.01,MP,ALIGNN-FF|CHGNet|MACE-MP,ALIGNN-FF|MACE-MP|CHGNet,ALIGNN-FF,ALIGNN-FF,False,True
0.025,Alexandria,ALIGNN-FF|CHGNet|MACE-MP,ALIGNN-FF|MACE-MP|CHGNet,ALIGNN-FF,ALIGNN-FF,False,True
0.025,MP,ALIGNN-FF|CHGNet|MACE-MP,ALIGNN-FF|MACE-MP|CHGNet,ALIGNN-FF,ALIGNN-FF,False,True
0.05,Alexandria,ALIGNN-FF|CHGNet|MACE-MP,ALIGNN-FF|MACE-MP|CHGNet,ALIGNN-FF,ALIGNN-FF,False,True
0.05,MP,ALIGNN-FF|CHGNet|MACE-MP,ALIGNN-FF|MACE-MP|CHGNet,ALIGNN-FF,ALIGNN-FF,False,True
none,Alexandria,ALIGNN-FF|MACE-MP|CHGNet,ALIGNN-FF|MACE-MP|CHGNet,ALIGNN-FF,ALIGNN-FF,False,False
none,MP,ALIGNN-FF|MACE-MP|CHGNet,ALIGNN-FF|MACE-MP|CHGNet,ALIGNN-FF,ALIGNN-FF,False,False
