ranking,K,mp_stable_rate_at_K,alex_stable_rate_at_K,absolute_stable_rate_shift,discordance_at_K,claim_scope
MP_source_native_ehull_rank,100,1.0,0.84,0.16000000000000003,0.16,source_native_oracle_ranking_reference_not_ml_model
MP_source_native_ehull_rank,300,1.0,0.8266666666666667,0.17333333333333334,0.17333333333333334,source_native_oracle_ranking_reference_not_ml_model
MP_source_native_ehull_rank,500,1.0,0.85,0.15000000000000002,0.15,source_native_oracle_ranking_reference_not_ml_model
MP_source_native_ehull_rank,1000,1.0,0.844,0.15600000000000003,0.156,source_native_oracle_ranking_reference_not_ml_model
MP_source_native_ehull_rank,5000,1.0,0.783,0.21699999999999997,0.217,source_native_oracle_ranking_reference_not_ml_model
MP_source_native_ehull_rank,10000,1.0,0.7855,0.21450000000000002,0.2145,source_native_oracle_ranking_reference_not_ml_model
Alexandria_source_native_ehull_rank,100,0.9,1.0,0.09999999999999998,0.1,source_native_oracle_ranking_reference_not_ml_model
Alexandria_source_native_ehull_rank,300,0.92,1.0,0.07999999999999996,0.08,source_native_oracle_ranking_reference_not_ml_model
Alexandria_source_native_ehull_rank,500,0.922,1.0,0.07799999999999996,0.078,source_native_oracle_ranking_reference_not_ml_model
Alexandria_source_native_ehull_rank,1000,0.922,1.0,0.07799999999999996,0.078,source_native_oracle_ranking_reference_not_ml_model
Alexandria_source_native_ehull_rank,5000,0.9088,1.0,0.09119999999999995,0.0912,source_native_oracle_ranking_reference_not_ml_model
Alexandria_source_native_ehull_rank,10000,0.9043,1.0,0.09570000000000001,0.0957,source_native_oracle_ranking_reference_not_ml_model
